magnetizability:V Temperature:K Current:A 
 4.7310e-01  323.210 3331.2
 4.7215e-01  323.130 3331.5
 4.7057e-01  323.050 3331.8
 4.7090e-01  323.050 3332.1
 4.7106e-01  322.980 3332.4
 4.7143e-01  322.980 3332.7
 4.7164e-01  322.900 3333.1
 4.7137e-01  322.850 3333.4
 4.7059e-01  322.850 3333.7
 4.6978e-01  322.770 3334.0
 4.7048e-01  322.770 3334.3
 4.7044e-01  322.700 3334.7
 4.7199e-01  322.620 3335.0
 4.7227e-01  322.620 3335.3
 4.7275e-01  322.540 3335.6
 4.7271e-01  322.540 3335.9
 4.7257e-01  322.490 3336.3
 4.7207e-01  322.420 3336.6
 4.7127e-01  322.420 3336.9
 4.7163e-01  322.340 3337.2
 4.7172e-01  322.340 3337.5
 4.7246e-01  322.260 3337.9
 4.7295e-01  322.210 3338.2
 4.7257e-01  322.210 3338.5
 4.7179e-01  322.130 3338.8
 4.7142e-01  322.130 3339.1
 4.7169e-01  322.060 3339.5
 4.7115e-01  321.980 3339.8
 4.7221e-01  321.980 3340.1
 4.7273e-01  321.930 3340.4
 4.7309e-01  321.930 3340.7
 4.7290e-01  321.850 3341.1
 4.7217e-01  321.780 3341.4
 4.7203e-01  321.780 3341.7
 4.7263e-01  321.700 3342.0
 4.7351e-01  321.700 3342.4
 4.7379e-01  321.620 3342.7
 4.7347e-01  321.550 3343.0
 4.7360e-01  321.550 3343.3
 4.7355e-01  321.500 3343.6
 4.7368e-01  321.500 3343.9
 4.7376e-01  321.420 3344.3
 4.7417e-01  321.340 3344.6
 4.7482e-01  321.340 3344.9
 4.7515e-01  321.270 3345.2
 4.7566e-01  321.270 3345.6
 4.7455e-01  321.190 3345.9
 4.7483e-01  321.140 3346.2
 4.7471e-01  321.140 3346.5
 4.7543e-01  321.060 3346.9
 4.7579e-01  321.060 3347.2
 4.7489e-01  320.990 3347.5
 4.7500e-01  320.910 3347.8
 4.7462e-01  320.910 3348.1
 4.7512e-01  320.860 3348.4
 4.7500e-01  320.860 3348.7
 4.7564e-01  320.780 3349.1
 4.7677e-01  320.710 3349.4
 4.7650e-01  320.710 3349.7
 4.7565e-01  320.630 3350.0
 4.7506e-01  320.630 3350.3
 4.7531e-01  320.550 3350.7
 4.7516e-01  320.480 3351.0
 4.7502e-01  320.480 3351.3
 4.7530e-01  320.430 3351.6
 4.7472e-01  320.430 3351.9
 4.7484e-01  320.350 3352.3
 4.7488e-01  320.270 3352.6
 4.7474e-01  320.270 3352.9
 4.7560e-01  320.200 3353.2
 4.7527e-01  320.200 3353.5
 4.7475e-01  320.140 3353.9
 4.7412e-01  320.070 3354.2
 4.7442e-01  320.070 3354.5
 4.7517e-01  319.990 3354.8
 4.7569e-01  319.990 3355.1
 4.7716e-01  319.920 3355.5
 4.7692e-01  319.840 3355.8
 4.7553e-01  319.840 3356.1
 4.7521e-01  319.790 3356.4
 4.7537e-01  319.790 3356.7
 4.7577e-01  319.710 3357.1
 4.7632e-01  319.630 3357.4
 4.7675e-01  319.630 3357.7
 4.7724e-01  319.560 3358.0
 4.7629e-01  319.560 3358.3
 4.7495e-01  319.510 3358.7
 4.7533e-01  319.430 3359.0
 4.7521e-01  319.430 3359.3
 4.7561e-01  319.350 3359.6
 4.7477e-01  319.350 3359.9
 4.7408e-01  319.280 3360.3
 4.7551e-01  319.200 3360.6
 4.7604e-01  319.200 3360.9
 4.7624e-01  319.150 3361.2
 4.7718e-01  319.150 3361.5
 4.7644e-01  319.070 3361.9
 4.7534e-01  319.000 3362.2
 4.7497e-01  319.000 3362.5
 4.7637e-01  318.920 3362.8
 4.7667e-01  318.920 3363.1
 4.7654e-01  318.840 3363.5
 4.7692e-01  318.790 3363.8
 4.7606e-01  318.790 3364.1
 4.7556e-01  318.720 3364.4
 4.7566e-01  318.720 3364.7
 4.7570e-01  318.640 3365.1
 4.7499e-01  318.560 3365.4
 4.7568e-01  318.560 3365.7
 4.7523e-01  318.490 3366.0
 4.7583e-01  318.490 3366.3
 4.7631e-01  318.440 3366.7
 4.7652e-01  318.360 3367.0
 4.7628e-01  318.360 3367.3
 4.7548e-01  318.280 3367.6
 4.7583e-01  318.280 3367.9
 4.7563e-01  318.210 3368.3
 4.7604e-01  318.130 3368.6
 4.7661e-01  318.130 3368.9
 4.7633e-01  318.050 3369.2
 4.7683e-01  318.050 3369.5
 4.7714e-01  318.000 3369.9
 4.7663e-01  317.930 3370.2
 4.7700e-01  317.930 3370.5
 4.7728e-01  317.850 3370.8
 4.7757e-01  317.850 3371.2
 4.7803e-01  317.770 3371.5
 4.7764e-01  317.700 3371.8
 4.7758e-01  317.700 3372.1
 4.7817e-01  317.640 3372.4
 4.7773e-01  317.640 3372.7
 4.7795e-01  317.570 3373.1
 4.7815e-01  317.490 3373.4
 4.7905e-01  317.490 3373.7
 4.7941e-01  317.420 3374.0
 4.7953e-01  317.420 3374.4
 4.7987e-01  317.340 3374.7
 4.7971e-01  317.260 3375.0
 4.7967e-01  317.260 3375.3
 4.7941e-01  317.190 3375.7
 4.7811e-01  317.190 3375.9
 4.7806e-01  317.130 3376.3
 4.7763e-01  317.060 3376.6
 4.7837e-01  317.060 3376.9
 4.7813e-01  316.980 3377.2
 4.7877e-01  316.980 3377.5
 4.7962e-01  316.900 3377.9
 4.7868e-01  316.850 3378.2
 4.7863e-01  316.850 3378.5
 4.7840e-01  316.780 3378.8
 4.7841e-01  316.780 3379.1
 4.7822e-01  316.700 3379.5
 4.7785e-01  316.620 3379.8
 4.7829e-01  316.620 3380.1
 4.7864e-01  316.550 3380.4
 4.7957e-01  316.550 3380.7
 4.7952e-01  316.500 3381.1
 4.7878e-01  316.420 3381.4
 4.7781e-01  316.420 3381.7
 4.7735e-01  316.340 3382.0
 4.7795e-01  316.340 3382.3
 4.7931e-01  316.270 3382.7
 4.7938e-01  316.190 3383.0
 4.7887e-01  316.190 3383.3
 4.7881e-01  316.110 3383.6
 4.7826e-01  316.110 3383.9
 4.7830e-01  316.060 3384.3
 4.7851e-01  315.990 3384.6
 4.7889e-01  315.990 3384.9
 4.7951e-01  315.910 3385.2
 4.7939e-01  315.910 3385.5
 4.7969e-01  315.830 3385.9
 4.7890e-01  315.780 3386.2
 4.7756e-01  315.780 3386.5
 4.7807e-01  315.710 3386.8
 4.7804e-01  315.710 3387.1
 4.7788e-01  315.630 3387.5
 4.7842e-01  315.630 3387.8
 4.7899e-01  315.550 3388.1
 4.7840e-01  315.480 3388.4
 4.7742e-01  315.480 3388.7
 4.7816e-01  315.400 3389.1
 4.7794e-01  315.400 3389.4
 4.7798e-01  315.350 3389.8
 4.7838e-01  315.270 3390.0
 4.7811e-01  315.270 3390.3
 4.7836e-01  315.200 3390.7
 4.7952e-01  315.200 3391.0
 4.7964e-01  315.120 3391.3
 4.8013e-01  315.040 3391.6
 4.7908e-01  315.040 3391.9
 4.7763e-01  314.990 3392.3
 4.7758e-01  314.990 3392.6
 4.7793e-01  314.920 3392.9
 4.7818e-01  314.840 3393.2
 4.7813e-01  314.840 3393.5
 4.7845e-01  314.760 3393.9
 4.7817e-01  314.760 3394.2
 4.7786e-01  314.710 3394.5
 4.7823e-01  314.630 3394.8
 4.7812e-01  314.630 3395.1
 4.7867e-01  314.560 3395.5
 4.7897e-01  314.560 3395.8
 4.7890e-01  314.480 3396.1
 4.7937e-01  314.400 3396.4
 4.7926e-01  314.400 3396.7
 4.7955e-01  314.350 3397.1
 4.7980e-01  314.350 3397.4
 4.7960e-01  314.280 3397.7
 4.7955e-01  314.200 3398.0
 4.7952e-01  314.200 3398.3
 4.7996e-01  314.120 3398.7
 4.8050e-01  314.120 3399.0
 4.8103e-01  314.070 3399.3
 4.8180e-01  314.000 3399.6
 4.8202e-01  314.000 3400.0
 4.8149e-01  313.920 3400.3
 4.8161e-01  313.920 3400.6
 4.8082e-01  313.840 3400.9
 4.8038e-01  313.770 3401.2
 4.8017e-01  313.770 3401.5
 4.8076e-01  313.720 3401.9
 4.8146e-01  313.720 3402.2
 4.8160e-01  313.640 3402.5
 4.8151e-01  313.560 3402.8
 4.8127e-01  313.560 3403.1
 4.8069e-01  313.490 3403.5
 4.8070e-01  313.490 3403.8
 4.8063e-01  313.410 3404.1
 4.8096e-01  313.360 3404.4
 4.8176e-01  313.360 3404.7
 4.8183e-01  313.280 3405.1
 4.8165e-01  313.280 3405.4
 4.8051e-01  313.210 3405.7
 4.8049e-01  313.130 3406.0
 4.8048e-01  313.130 3406.3
 4.8142e-01  313.050 3406.7
 4.8151e-01  313.050 3407.0
 4.8016e-01  313.000 3407.3
 4.7964e-01  312.930 3407.6
 4.7945e-01  312.930 3407.9
 4.7926e-01  312.850 3408.3
 4.7929e-01  312.850 3408.6
 4.7979e-01  312.770 3408.9
 4.8102e-01  312.700 3409.2
 4.8182e-01  312.700 3409.5
 4.8226e-01  312.650 3409.9
 4.8166e-01  312.650 3410.2
 4.8058e-01  312.570 3410.5
 4.8082e-01  312.490 3410.8
 4.8085e-01  312.490 3411.1
 4.8152e-01  312.420 3411.5
 4.8119e-01  312.420 3411.8
 4.8022e-01  312.340 3412.1
 4.7990e-01  312.290 3412.5
 4.7957e-01  312.290 3412.7
 4.7954e-01  312.210 3413.1
 4.7902e-01  312.210 3413.4
 4.7957e-01  312.140 3413.7
 4.8070e-01  312.060 3414.1
 4.8129e-01  312.060 3414.3
 4.8104e-01  311.980 3414.7
 4.8085e-01  311.980 3415.0
 4.8003e-01  311.910 3415.3
 4.8022e-01  311.860 3415.6
 4.8068e-01  311.860 3415.9
 4.8091e-01  311.780 3416.3
 4.8156e-01  311.780 3416.6
 4.8040e-01  311.700 3416.9
 4.8000e-01  311.630 3417.2
 4.7942e-01  311.630 3417.5
 4.7993e-01  311.580 3417.9
 4.7981e-01  311.580 3418.2
 4.7982e-01  311.500 3418.5
 4.7964e-01  311.420 3418.8
 4.8015e-01  311.420 3419.1
 4.8065e-01  311.350 3419.5
 4.8101e-01  311.350 3419.8
 4.8101e-01  311.270 3420.2
 4.7993e-01  311.220 3420.4
 4.7912e-01  311.220 3420.7
 4.7955e-01  311.140 3421.1
 4.7973e-01  311.140 3421.4
 4.8029e-01  311.070 3421.7
 4.8060e-01  310.990 3422.0
 4.8024e-01  310.990 3422.3
 4.8051e-01  310.920 3422.7
 4.8056e-01  310.920 3423.0
 4.8078e-01  310.870 3423.3
 4.8120e-01  310.790 3423.6
 4.8185e-01  310.790 3423.9
 4.8235e-01  310.710 3424.3
 4.8238e-01  310.710 3424.6
 4.8244e-01  310.640 3424.9
 4.8166e-01  310.560 3425.2
 4.8193e-01  310.560 3425.5
 4.8185e-01  310.510 3425.9
 4.8237e-01  310.510 3426.2
 4.8195e-01  310.430 3426.5
 4.8196e-01  310.360 3426.8
 4.8240e-01  310.360 3427.1
 4.8238e-01  310.280 3427.5
 4.8130e-01  310.280 3427.8
 4.8138e-01  310.200 3428.1
 4.8239e-01  310.150 3428.4
 4.8275e-01  310.150 3428.8
 4.8320e-01  310.080 3429.1
 4.8284e-01  310.080 3429.4
 4.8203e-01  309.950 3430.0
 4.8189e-01  309.950 3430.3
 4.8238e-01  309.870 3430.7
 4.8239e-01  309.870 3431.0
 4.8183e-01  309.800 3431.3
 4.8195e-01  309.720 3431.6
 4.8185e-01  309.720 3431.9
 4.8155e-01  309.670 3432.3
 4.8150e-01  309.670 3432.6
 4.8066e-01  309.590 3432.9
 4.8062e-01  309.520 3433.2
 4.8141e-01  309.520 3433.5
 4.8201e-01  309.440 3433.9
 4.8249e-01  309.440 3434.2
 4.8192e-01  309.360 3434.5
 4.8080e-01  309.310 3434.8
 4.8098e-01  309.310 3435.1
 4.8114e-01  309.240 3435.5
 4.8252e-01  309.240 3435.8
 4.8253e-01  309.160 3436.1
 4.8125e-01  309.080 3436.4
 4.8110e-01  309.080 3436.7
 4.8093e-01  309.030 3437.1
 4.8085e-01  309.030 3437.4
 4.7994e-01  308.960 3437.7
 4.7989e-01  308.880 3438.1
 4.8018e-01  308.880 3438.3
 4.8178e-01  308.800 3438.7
 4.8265e-01  308.800 3439.0
 4.8219e-01  308.750 3439.3
 4.8135e-01  308.680 3439.6
 4.8044e-01  308.680 3439.9
 4.8052e-01  308.600 3440.3
 4.8022e-01  308.600 3440.6
 4.8026e-01  308.520 3440.9
 4.8069e-01  308.470 3441.2
 4.8076e-01  308.470 3441.5
 4.8077e-01  308.400 3441.9
 4.8075e-01  308.400 3442.2
 4.8094e-01  308.350 3442.5
 4.8081e-01  308.270 3442.8
 4.8047e-01  308.270 3443.1
 4.8080e-01  308.190 3443.5
 4.8065e-01  308.190 3443.8
 4.8154e-01  308.120 3444.1
 4.8119e-01  308.070 3444.5
 4.8026e-01  308.070 3444.7
 4.8066e-01  307.990 3445.1
 4.8112e-01  307.990 3445.4
 4.8047e-01  307.910 3445.7
 4.7994e-01  307.860 3446.0
 4.8003e-01  307.860 3446.3
 4.7990e-01  307.790 3446.7
 4.7981e-01  307.790 3447.0
 4.8081e-01  307.710 3447.3
 4.8086e-01  307.660 3447.6
 4.8144e-01  307.660 3447.9
 4.8221e-01  307.580 3448.3
 4.8200e-01  307.580 3448.6
 4.8240e-01  307.510 3448.9
 4.8266e-01  307.460 3449.2
 4.8274e-01  307.460 3449.5
 4.8313e-01  307.380 3449.9
 4.8275e-01  307.380 3450.2
 4.8210e-01  307.330 3450.6
 4.8193e-01  307.250 3450.8
 4.8210e-01  307.250 3451.1
 4.8177e-01  307.180 3451.5
 4.8188e-01  307.180 3451.8
 4.8224e-01  307.100 3452.1
 4.8316e-01  307.050 3452.4
 4.8348e-01  307.050 3452.8
 4.8289e-01  306.970 3453.1
 4.8302e-01  306.970 3453.4
 4.8282e-01  306.920 3453.7
 4.8220e-01  306.840 3454.0
 4.8193e-01  306.840 3454.3
 4.8238e-01  306.770 3454.7
 4.8330e-01  306.770 3455.0
 4.8417e-01  306.720 3455.3
 4.8345e-01  306.640 3455.6
 4.8212e-01  306.640 3455.9
 4.8177e-01  306.590 3456.3
 4.8210e-01  306.590 3456.6
 4.8230e-01  306.510 3456.9
 4.8218e-01  306.460 3457.2
 4.8233e-01  306.460 3457.5
 4.8232e-01  306.390 3457.9
 4.8163e-01  306.390 3458.2
 4.8195e-01  306.340 3458.5
 4.8175e-01  306.260 3458.8
 4.8156e-01  306.260 3459.1
 4.8211e-01  306.180 3459.5
 4.8231e-01  306.180 3459.8
 4.8249e-01  306.130 3460.1
 4.8230e-01  306.060 3460.4
 4.8238e-01  306.060 3460.7
 4.8198e-01  306.010 3461.1
 4.8263e-01  306.010 3461.4
 4.8281e-01  305.930 3461.7
 4.8229e-01  305.880 3462.0
 4.8210e-01  305.880 3462.3
 4.8187e-01  305.800 3462.7
 4.8222e-01  305.800 3463.0
 4.8178e-01  305.750 3463.3
 4.8165e-01  305.670 3463.7
 4.8143e-01  305.670 3463.9
 4.8103e-01  305.620 3464.3
 4.8096e-01  305.620 3464.6
 4.8043e-01  305.550 3464.9
 4.8094e-01  305.500 3465.2
 4.8049e-01  305.500 3465.5
 4.8071e-01  305.420 3465.9
 4.8048e-01  305.420 3466.2
 4.8034e-01  305.370 3466.5
 4.8053e-01  305.290 3466.8
 4.8082e-01  305.290 3467.1
 4.8079e-01  305.240 3467.5
 4.8091e-01  305.240 3467.8
 4.8086e-01  305.170 3468.1
 4.8157e-01  305.110 3468.4
 4.8114e-01  305.110 3468.7
 4.8144e-01  305.060 3469.1
 4.8139e-01  305.060 3469.4
 4.8101e-01  304.990 3469.7
 4.8156e-01  304.940 3470.0
 4.8221e-01  304.940 3470.3
 4.8267e-01  304.860 3470.7
 4.8170e-01  304.860 3471.0
 4.8110e-01  304.810 3471.3
 4.8091e-01  304.730 3471.6
 4.8117e-01  304.730 3471.9
 4.8076e-01  304.680 3472.3
 4.8124e-01  304.680 3472.6
 4.8064e-01  304.630 3472.9
 4.8013e-01  304.550 3473.2
 4.8064e-01  304.550 3473.5
 4.8080e-01  304.500 3473.9
 4.8040e-01  304.500 3474.2
 4.8095e-01  304.450 3474.5
 4.8106e-01  304.380 3474.9
 4.8141e-01  304.380 3475.1
 4.8259e-01  304.330 3475.5
 4.8325e-01  304.330 3475.8
 4.8275e-01  304.270 3476.1
 4.8177e-01  304.200 3476.4
 4.8170e-01  304.200 3476.7
 4.8237e-01  304.150 3477.1
 4.8299e-01  304.150 3477.4
 4.8320e-01  304.100 3477.7
 4.8283e-01  304.020 3478.0
 4.8181e-01  304.020 3478.3
 4.8298e-01  303.970 3478.7
 4.8387e-01  303.970 3479.0
 4.8440e-01  303.920 3479.3
 4.8385e-01  303.870 3479.6
 4.8278e-01  303.870 3479.9
 4.8252e-01  303.790 3480.3
 4.8247e-01  303.790 3480.6
 4.8295e-01  303.740 3481.0
 4.8307e-01  303.690 3481.2
 4.8223e-01  303.690 3481.5
 4.8151e-01  303.640 3481.9
 4.8234e-01  303.640 3482.2
 4.8360e-01  303.560 3482.5
 4.8369e-01  303.510 3482.8
 4.8317e-01  303.510 3483.1
 4.8182e-01  303.460 3483.5
 4.8205e-01  303.460 3483.8
 4.8231e-01  303.410 3484.1
 4.8256e-01  303.330 3484.5
 4.8307e-01  303.330 3484.7
 4.8196e-01  303.280 3485.1
 4.8126e-01  303.280 3485.4
 4.8205e-01  303.230 3485.7
 4.8284e-01  303.180 3486.0
 4.8334e-01  303.180 3486.3
 4.8284e-01  303.130 3486.7
 4.8207e-01  303.130 3487.0
 4.8154e-01  303.080 3487.3
 4.8205e-01  303.000 3487.6
 4.8172e-01  303.000 3487.9
 4.8216e-01  302.950 3488.3
 4.8269e-01  302.950 3488.6
 4.8173e-01  302.900 3488.9
 4.8164e-01  302.850 3489.3
 4.8231e-01  302.850 3489.5
 4.8332e-01  302.800 3489.9
 4.8317e-01  302.800 3490.2
 4.8238e-01  302.750 3490.5
 4.8132e-01  302.670 3490.8
 4.8097e-01  302.670 3491.1
 4.8158e-01  302.620 3491.5
 4.8115e-01  302.620 3491.8
 4.8188e-01  302.570 3492.1
 4.8095e-01  302.520 3492.4
 4.8078e-01  302.520 3492.7
 4.8129e-01  302.470 3493.1
 4.8176e-01  302.470 3493.4
 4.8272e-01  302.420 3493.7
 4.8300e-01  302.370 3494.0
 4.8257e-01  302.370 3494.3
 4.8152e-01  302.320 3494.7
 4.8159e-01  302.320 3495.0
 4.8178e-01  302.240 3495.3
 4.8176e-01  302.190 3495.6
 4.8233e-01  302.190 3495.9
 4.8187e-01  302.140 3496.3
 4.8091e-01  302.140 3496.6
 4.8062e-01  302.090 3496.9
 4.8047e-01  302.040 3497.2
 4.8116e-01  302.040 3497.5
 4.8206e-01  301.990 3497.9
 4.8241e-01  301.990 3498.2
 4.8170e-01  301.940 3498.5
 4.8151e-01  301.890 3498.8
 4.8058e-01  301.890 3499.1
 4.8014e-01  301.840 3499.5
 4.8044e-01  301.840 3499.8
 4.8142e-01  301.780 3500.1
 4.8166e-01  301.730 3500.5
 4.8113e-01  301.730 3500.7
 4.8075e-01  301.680 3501.1
 4.8125e-01  301.680 3501.4
 4.8220e-01  301.630 3501.7
 4.8298e-01  301.580 3502.0
 4.8304e-01  301.580 3502.3
 4.8274e-01  301.530 3502.7
 4.8145e-01  301.530 3503.0
 4.8155e-01  301.480 3503.3
 4.8203e-01  301.430 3503.6
 4.8288e-01  301.430 3503.9
 4.8279e-01  301.380 3504.3
 4.8272e-01  301.380 3504.6
 4.8174e-01  301.330 3504.9
 4.8206e-01  301.280 3505.3
 4.8319e-01  301.280 3505.5
 4.8410e-01  301.230 3505.9
 4.8397e-01  301.230 3506.2
 4.8330e-01  301.180 3506.5
 4.8213e-01  301.120 3506.8
 4.8265e-01  301.120 3507.1
 4.8265e-01  301.070 3507.5
 4.8364e-01  301.070 3507.8
 4.8278e-01  301.020 3508.1
 4.8195e-01  300.970 3508.4
 4.8274e-01  300.970 3508.7
 4.8347e-01  300.920 3509.1
 4.8407e-01  300.920 3509.3
 4.8339e-01  300.900 3509.7
 4.8261e-01  300.850 3510.0
 4.8182e-01  300.850 3510.3
 4.8234e-01  300.790 3510.7
 4.8223e-01  300.790 3510.9
 4.8335e-01  300.740 3511.4
 4.8270e-01  300.690 3511.6
 4.8161e-01  300.690 3511.9
 4.8168e-01  300.640 3512.3
 4.8245e-01  300.640 3512.6
 4.8323e-01  300.590 3512.9
 4.8324e-01  300.540 3513.2
 4.8228e-01  300.540 3513.5
 4.8204e-01  300.520 3513.9
 4.8179e-01  300.520 3514.2
 4.8207e-01  300.460 3514.5
 4.8259e-01  300.410 3514.8
 4.8281e-01  300.410 3515.1
 4.8186e-01  300.360 3515.5
 4.8159e-01  300.360 3515.8
 4.8257e-01  300.310 3516.1
 4.8336e-01  300.260 3516.5
 4.8352e-01  300.260 3516.7
 4.8260e-01  300.240 3517.1
 4.8108e-01  300.240 3517.3
 4.8141e-01  300.190 3517.7
 4.8050e-01  300.130 3518.0
 4.8119e-01  300.130 3518.3
 4.8181e-01  300.080 3518.7
 4.8144e-01  300.080 3518.9
 4.8043e-01  300.060 3519.3
 4.8118e-01  300.010 3519.6
 4.8173e-01  300.010 3519.9
 4.8174e-01  299.960 3520.3
 4.8230e-01  299.960 3520.6
 4.8207e-01  299.910 3520.9
 4.8176e-01  299.860 3521.2
 4.8117e-01  299.860 3521.5
 4.8072e-01  299.830 3521.9
 4.8070e-01  299.830 3522.2
 4.8128e-01  299.780 3522.5
 4.8167e-01  299.730 3522.8
 4.8172e-01  299.730 3523.1
 4.8098e-01  299.700 3523.5
 4.8070e-01  299.700 3523.8
 4.8048e-01  299.650 3524.1
 4.8098e-01  299.600 3524.4
 4.8161e-01  299.600 3524.7
 4.8240e-01  299.550 3525.1
 4.8149e-01  299.550 3525.4
 4.8038e-01  299.530 3525.7
 4.8016e-01  299.470 3526.0
 4.8001e-01  299.470 3526.3
 4.8088e-01  299.420 3526.7
 4.8139e-01  299.420 3526.9
 4.8118e-01  299.400 3527.3
 4.8073e-01  299.350 3527.6
 4.8079e-01  299.350 3527.9
 4.8082e-01  299.300 3528.3
 4.8165e-01  299.300 3528.6
 4.8259e-01  299.270 3528.9
 4.8361e-01  299.220 3529.3
 4.8386e-01  299.220 3529.5
 4.8279e-01  299.170 3529.9
 4.8170e-01  299.170 3530.2
 4.8160e-01  299.140 3530.5
 4.8158e-01  299.090 3530.8
 4.8195e-01  299.090 3531.1
 4.8203e-01  299.040 3531.5
 4.8227e-01  299.040 3531.8
 4.8225e-01  299.020 3532.1
 4.8178e-01  298.970 3532.4
 4.8222e-01  298.970 3532.7
 4.8306e-01  298.920 3533.1
 4.8396e-01  298.920 3533.4
 4.8376e-01  298.890 3533.7
 4.8314e-01  298.840 3534.0
 4.8163e-01  298.840 3534.3
 4.8188e-01  298.810 3534.7
 4.8162e-01  298.810 3534.9
 4.8180e-01  298.760 3535.3
 4.8220e-01  298.740 3535.7
 4.8260e-01  298.740 3535.9
 4.8222e-01  298.690 3536.3
 4.8143e-01  298.690 3536.6
 4.8225e-01  298.640 3536.9
 4.8251e-01  298.610 3537.2
 4.8326e-01  298.610 3537.5
 4.8304e-01  298.560 3537.9
 4.8183e-01  298.560 3538.2
 4.8112e-01  298.540 3538.5
 4.8108e-01  298.480 3538.8
 4.8108e-01  298.480 3539.1
 4.8157e-01  298.460 3539.5
 4.8238e-01  298.460 3539.8
 4.8133e-01  298.410 3540.1
 4.8101e-01  298.360 3540.5
 4.8109e-01  298.360 3540.7
 4.8126e-01  298.330 3541.1
 4.8163e-01  298.330 3541.3
 4.8258e-01  298.310 3541.8
 4.8220e-01  298.260 3542.0
 4.8183e-01  298.260 3542.3
 4.8156e-01  298.210 3542.7
 4.8085e-01  298.210 3542.9
 4.8049e-01  298.180 3543.3
 4.8005e-01  298.150 3543.6
 4.7958e-01  298.150 3543.9
 4.8051e-01  298.100 3544.3
 4.7952e-01  298.100 3544.6
 4.7953e-01  298.080 3544.9
 4.7939e-01  298.030 3545.2
 4.7946e-01  298.030 3545.5
 4.8015e-01  298.000 3545.9
 4.7977e-01  298.000 3546.2
 4.8062e-01  297.950 3546.5
 4.7948e-01  297.930 3546.8
 4.7971e-01  297.930 3547.1
 4.8059e-01  297.880 3547.5
 4.8014e-01  297.880 3547.8
 4.7945e-01  297.850 3548.1
 4.8064e-01  297.800 3548.4
 4.7958e-01  297.800 3548.7
 4.7985e-01  297.770 3549.1
 4.7960e-01  297.770 3549.3
 4.7978e-01  297.750 3549.7
 4.8054e-01  297.700 3550.0
 4.8111e-01  297.700 3550.3
 4.8094e-01  297.670 3550.7
 4.8128e-01  297.670 3550.9
 4.8110e-01  297.620 3551.3
 4.8025e-01  297.600 3551.6
 4.8013e-01  297.600 3551.9
 4.8041e-01  297.550 3552.3
 4.8068e-01  297.550 3552.6
 4.8135e-01  297.520 3552.9
 4.8139e-01  297.500 3553.2
 4.8104e-01  297.500 3553.5
 4.8093e-01  297.440 3553.9
 4.8112e-01  297.440 3554.2
 4.8148e-01  297.420 3554.5
 4.8153e-01  297.390 3554.9
 4.8246e-01  297.390 3555.1
 4.8312e-01  297.340 3555.5
 4.8277e-01  297.340 3555.8
 4.8211e-01  297.320 3556.1
 4.8154e-01  297.270 3556.5
 4.8107e-01  297.270 3556.7
 4.8091e-01  297.240 3557.1
 4.8108e-01  297.240 3557.3
 4.8179e-01  297.220 3557.7
 4.8205e-01  297.170 3558.0
 4.8194e-01  297.170 3558.3
 4.8262e-01  297.140 3558.7
 4.8291e-01  297.140 3558.9
 4.8285e-01  297.110 3559.3
 4.8260e-01  297.060 3559.6
 4.8188e-01  297.060 3559.9
 4.8247e-01  297.040 3560.3
 4.8219e-01  297.040 3560.6
 4.8150e-01  297.010 3560.9
 4.8120e-01  296.960 3561.2
 4.8086e-01  296.960 3561.5
 4.8150e-01  296.940 3561.9
 4.8215e-01  296.940 3562.2
 4.8247e-01  296.910 3562.5
 4.8287e-01  296.890 3562.8
 4.8244e-01  296.890 3563.1
 4.8243e-01  296.840 3563.5
 4.8161e-01  296.840 3563.8
 4.8122e-01  296.810 3564.1
 4.8113e-01  296.780 3564.4
 4.8124e-01  296.780 3564.7
 4.8162e-01  296.730 3565.1
 4.8157e-01  296.730 3565.4
 4.8128e-01  296.710 3565.7
 4.8113e-01  296.680 3566.1
 4.8117e-01  296.680 3566.3
 4.8088e-01  296.660 3566.7
 4.8098e-01  296.660 3566.9
 4.8172e-01  296.630 3567.3
 4.8167e-01  296.580 3567.6
 4.8166e-01  296.580 3567.9
 4.8147e-01  296.560 3568.3
 4.8153e-01  296.560 3568.6
 4.8098e-01  296.530 3568.9
 4.8092e-01  296.530 3569.2
 4.8116e-01  296.480 3569.6
 4.8109e-01  296.450 3569.9
 4.8122e-01  296.450 3570.2
 4.8055e-01  296.430 3570.5
 4.8014e-01  296.430 3570.8
 4.8000e-01  296.400 3571.2
 4.7980e-01  296.380 3571.5
 4.7959e-01  296.380 3571.8
 4.7946e-01  296.330 3572.2
 4.7959e-01  296.330 3572.4
 4.7933e-01  296.300 3572.8
 4.7908e-01  296.280 3573.1
 4.7935e-01  296.280 3573.3
 4.7962e-01  296.250 3573.7
 4.7873e-01  296.250 3574.0
 4.7897e-01  296.230 3574.4
 4.7921e-01  296.180 3574.7
 4.7870e-01  296.180 3574.9
 4.7851e-01  296.150 3575.3
 4.7844e-01  296.150 3575.6
 4.7897e-01  296.120 3576.0
 4.7855e-01  296.100 3576.3
 4.7913e-01  296.100 3576.6
 4.7887e-01  296.070 3576.9
 4.8002e-01  296.070 3577.2
 4.7888e-01  296.050 3577.6
 4.7884e-01  296.020 3577.9
 4.7910e-01  296.020 3578.2
 4.8008e-01  295.970 3578.5
 4.8040e-01  295.970 3578.8
 4.8130e-01  295.950 3579.2
 4.8170e-01  295.920 3579.5
